Question,Method,Type,Percent,Iter,RMSE,Mean Percent Bias,Accuracy,Precision,Recall,F1 score,Matthews Correlation
Q_2890,knn,MNAR,30,1,0.41053541362798,16.853932584269664,0.8314606741573034,0.8314606741573034,1.0,0.9079754601226994,0.0
Q_2919,knn,MNAR,30,1,0.32659863237109044,2.666666666666667,0.8933333333333333,0.927536231884058,0.9552238805970149,0.9411764705882353,0.3757428290580924
Q_3089,knn,MNAR,30,1,0.1466471150213533,2.1505376344086025,0.978494623655914,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,30,1,0.4688072309384954,15.384615384615385,0.7802197802197802,0.625,0.22727272727272727,0.3333333333333333,0.2778972683506449
Q_3145,knn,MNAR,30,1,0.658585559938142,19.27710843373494,0.5662650602409639,0.6875,0.4583333333333333,0.55,0.17513916702001048
Q_3153,knn,MNAR,30,1,0.4364357804719847,19.047619047619047,0.8095238095238095,1.0,0.15789473684210525,0.2727272727272727,0.35595737528732635
Q_3166,knn,MNAR,30,1,0.4498677054212187,20.238095238095237,0.7976190476190477,1.0,0.15,0.2608695652173913,0.3442651863295482
Q_3169,knn,MNAR,30,1,0.6135719910778964,32.94117647058823,0.6235294117647059,0.7777777777777778,0.1891891891891892,0.30434782608695654,0.23771235781884928
Q_2265,knn,MNAR,30,2,0.5773502691896257,1.1494252873563218,0.6666666666666666,0.72,0.7058823529411765,0.7128712871287128,0.3157917514956108
Q_2300,knn,MNAR,30,2,0.5773502691896257,1.3333333333333335,0.6666666666666666,0.625,0.6060606060606061,0.6153846153846154,0.321508262210924
Q_2322,knn,MNAR,30,2,0.6813851438692469,1.1904761904761905,0.5357142857142857,0.6041666666666666,0.5918367346938775,0.5979381443298969,0.04879500364742666
Q_2347,knn,MNAR,30,2,0.3570027736477083,10.784313725490197,0.8725490196078431,0.8811881188118812,0.9888888888888889,0.9319371727748691,-0.03633362097563798
Q_2841,knn,MNAR,30,2,0.4916891718944416,17.582417582417584,0.7582417582417582,0.7790697674418605,0.9571428571428572,0.8589743589743589,0.09684959969581862
Q_2868,knn,MNAR,30,2,0.21693045781865616,4.705882352941177,0.9529411764705882,0.9529411764705882,1.0,0.9759036144578314,0.0
Q_2876,knn,MNAR,30,2,0.6362090102803518,0.0,0.5952380952380952,0.6730769230769231,0.6730769230769231,0.6730769230769231,0.14182692307692307
Q_2890,knn,MNAR,30,2,0.3821876708246056,14.606741573033707,0.8539325842696629,0.8539325842696629,1.0,0.9212121212121213,0.0
Q_2919,knn,MNAR,30,2,0.4338609156373123,18.823529411764707,0.8117647058823529,0.8095238095238095,1.0,0.8947368421052632,0.21821789023599236
Q_3089,knn,MNAR,30,2,0.18359701840863138,3.3707865168539324,0.9662921348314607,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,30,2,0.5645186610567614,29.67032967032967,0.6813186813186813,0.75,0.0967741935483871,0.17142857142857143,0.18519965543102693
Q_3145,knn,MNAR,30,2,0.5252257314388902,4.597701149425287,0.7241379310344828,0.6585365853658537,0.7297297297297297,0.6923076923076923,0.44541682501201413
Q_3153,knn,MNAR,30,2,0.3535533905932738,8.333333333333332,0.875,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.12334815060798245
Q_3166,knn,MNAR,30,2,0.45175395145262565,20.408163265306122,0.7959183673469388,1.0,0.047619047619047616,0.09090909090909091,0.19442398845107403
Q_3169,knn,MNAR,30,2,0.4916891718944416,21.978021978021978,0.7582417582417582,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.3541666666666667
Q_2265,knn,MNAR,30,3,0.5991446895152781,17.94871794871795,0.6410256410256411,0.625,0.8333333333333334,0.7142857142857143,0.27695585470349865
Q_2300,knn,MNAR,30,3,0.5940885257860046,11.76470588235294,0.6470588235294118,0.6756756756756757,0.5102040816326531,0.5813953488372093,0.294899456868112
Q_2322,knn,MNAR,30,3,0.6214005261193348,8.91089108910891,0.6138613861386139,0.7115384615384616,0.6065573770491803,0.6548672566371682,0.2265968262728274
Q_2347,knn,MNAR,30,3,0.3668996928526714,1.9230769230769231,0.8653846153846154,0.9175257731958762,0.9368421052631579,0.9270833333333334,0.05381036181628728
Q_2841,knn,MNAR,30,3,0.454858826147342,11.494252873563218,0.7931034482758621,0.8227848101265823,0.9420289855072463,0.8783783783783784,0.23025593347407652
Q_2868,knn,MNAR,30,3,0.19518001458970666,3.8095238095238098,0.9619047619047619,0.9619047619047619,1.0,0.9805825242718447,0.0
Q_2876,knn,MNAR,30,3,0.6030226891555273,2.5974025974025974,0.6363636363636364,0.7111111111111111,0.6808510638297872,0.6956521739130435,0.24492585037684594
Q_2890,knn,MNAR,30,3,0.3535533905932738,12.5,0.875,0.875,1.0,0.9333333333333333,0.0
Q_2919,knn,MNAR,30,3,0.39107694443752145,5.88235294117647,0.8470588235294118,0.8860759493670886,0.9459459459459459,0.9150326797385621,0.16742949449715344
Q_3089,knn,MNAR,30,3,0.10540925533894598,1.1111111111111112,0.9888888888888889,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,30,3,0.5,18.181818181818183,0.75,0.625,0.20833333333333334,0.3125,0.25013017444256236
Q_3145,knn,MNAR,30,3,0.6236095644623235,7.777777777777778,0.6111111111111112,0.5961538461538461,0.6888888888888889,0.6391752577319587,0.22496063533292376
Q_3153,knn,MNAR,30,3,0.30151134457776363,6.8181818181818175,0.9090909090909091,0.8,0.36363636363636365,0.5,0.500945749276035
Q_3166,knn,MNAR,30,3,0.45175395145262565,20.408163265306122,0.7959183673469388,0.0,0.0,0.0,0.0
Q_3169,knn,MNAR,30,3,0.5345224838248488,20.408163265306122,0.7142857142857143,0.6,0.2,0.3,0.21494931624955158
Q_2265,knn,MNAR,30,4,0.5676462121975467,1.1111111111111112,0.6777777777777778,0.7358490566037735,0.7222222222222222,0.7289719626168224,0.33188534727039304
Q_2300,knn,MNAR,30,4,0.5879447357921312,22.22222222222222,0.654320987654321,0.782608695652174,0.43902439024390244,0.5625,0.34818286155290257
Q_2322,knn,MNAR,30,4,0.6123724356957945,26.136363636363637,0.625,0.868421052631579,0.5409836065573771,0.6666666666666666,0.33126382785366937
Q_2347,knn,MNAR,30,4,0.3515615246553262,12.359550561797752,0.8764044943820225,0.872093023255814,1.0,0.9316770186335404,0.43229281327817626
Q_2841,knn,MNAR,30,4,0.45226701686664544,18.181818181818183,0.7954545454545454,0.8023255813953488,0.9857142857142858,0.8846153846153846,0.1117001734824012
Q_2868,knn,MNAR,30,4,0.26326209505561055,6.9306930693069315,0.9306930693069307,0.9306930693069307,1.0,0.9641025641025641,0.0
Q_2876,knn,MNAR,30,4,0.5741692517632145,0.0,0.6703296703296703,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.29566563467492263
Q_2890,knn,MNAR,30,4,0.3818813079129867,12.5,0.8541666666666666,0.8631578947368421,0.9879518072289156,0.9213483146067416,-0.040604187757071815
Q_2919,knn,MNAR,30,4,0.3759047057780561,9.782608695652174,0.8586956521739131,0.8764044943820225,0.975,0.9230769230769231,0.11061060806599468
Q_3089,knn,MNAR,30,4,0.19611613513818404,3.8461538461538463,0.9615384615384616,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,30,4,0.517147812975281,26.744186046511626,0.7325581395348837,1.0,0.11538461538461539,0.20689655172413793,0.28880887337177885
Q_3145,knn,MNAR,30,4,0.628970902033151,17.582417582417584,0.6043956043956044,0.6875,0.4583333333333333,0.55,0.23606417037982985
Q_3153,knn,MNAR,30,4,0.2743516305843672,5.376344086021505,0.9247311827956989,0.8,0.4,0.5333333333333333,0.5328322308188036
Q_3166,knn,MNAR,30,4,0.4264014327112209,15.909090909090908,0.8181818181818182,0.5,0.0625,0.1111111111111111,0.12580490207067815
Q_3169,knn,MNAR,30,4,0.6304251719561152,34.61538461538461,0.6025641025641025,0.75,0.17142857142857143,0.27906976744186046,0.20478379444664055
Q_2265,knn,MNAR,30,5,0.6912147117775908,16.666666666666664,0.5222222222222223,0.7307692307692307,0.5671641791044776,0.6386554621848739,-0.03667627196602517
Q_2300,knn,MNAR,30,5,0.6362090102803518,23.809523809523807,0.5952380952380952,0.72,0.4,0.5142857142857142,0.24053395621797816
Q_2322,knn,MNAR,30,5,0.6629935441317959,24.175824175824175,0.5604395604395604,0.775,0.5,0.6078431372549019,0.178051014105706
Q_2347,knn,MNAR,30,5,0.30151134457776363,4.545454545454546,0.9090909090909091,0.9285714285714286,0.975,0.9512195121951219,0.3105295017040594
Q_2841,knn,MNAR,30,5,0.457495710997814,16.27906976744186,0.7906976744186046,0.8048780487804879,0.9705882352941176,0.88,0.1578237539747021
Q_2868,knn,MNAR,30,5,0.21821789023599236,4.761904761904762,0.9523809523809523,0.9523809523809523,1.0,0.975609756097561,0.0
Q_2876,knn,MNAR,30,5,0.6055300708194983,1.1111111111111112,0.6333333333333333,0.7090909090909091,0.6964285714285714,0.7027027027027027,0.22460510169619013
Q_2890,knn,MNAR,30,5,0.3849001794597505,14.814814814814813,0.8518518518518519,0.8518518518518519,1.0,0.92,0.0
Q_2919,knn,MNAR,30,5,0.4698714938993648,16.883116883116884,0.7792207792207793,0.7972972972972973,0.9672131147540983,0.8740740740740741,0.062301227261813745
Q_3089,knn,MNAR,30,5,0.15161960871578067,2.2988505747126435,0.9770114942528736,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,30,5,0.5,20.652173913043477,0.75,0.7142857142857143,0.19230769230769232,0.30303030303030304,0.2751234895759792
Q_3145,knn,MNAR,30,5,0.6497862896539309,11.11111111111111,0.5777777777777777,0.5294117647058824,0.6585365853658537,0.5869565217391305,0.16958691436733073
Q_3153,knn,MNAR,30,5,0.2958039891549808,6.25,0.9125,0.75,0.3333333333333333,0.46153846153846156,0.4628528545997306
Q_3166,knn,MNAR,30,5,0.42526587428312096,15.957446808510639,0.8191489361702128,0.5,0.058823529411764705,0.10526315789473684,0.1222566568269638
Q_3169,knn,MNAR,30,5,0.6155870112510925,31.57894736842105,0.6210526315789474,0.625,0.13157894736842105,0.21739130434782608,0.1392715036327889
Q_2265,knn,MNAR,30,6,0.5525062514530825,17.894736842105264,0.6947368421052632,0.8723404255319149,0.640625,0.7387387387387387,0.4192598149070631
Q_2300,knn,MNAR,30,6,0.6267831705280087,10.714285714285714,0.6071428571428571,0.6756756756756757,0.5434782608695652,0.6024096385542169,0.2282772157573133
Q_2322,knn,MNAR,30,6,0.6251436616499838,0.0,0.6091954022988506,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.21580063626723223
Q_2347,knn,MNAR,30,6,0.4322189107537832,12.087912087912088,0.8131868131868132,0.8409090909090909,0.961038961038961,0.896969696969697,-0.07872958216222169
Q_2841,knn,MNAR,30,6,0.5163977794943222,17.77777777777778,0.7333333333333333,0.7590361445783133,0.9402985074626866,0.84,0.1151959239347849
Q_2868,knn,MNAR,30,6,0.15161960871578067,2.2988505747126435,0.9770114942528736,0.9770114942528736,1.0,0.9883720930232558,0.0
Q_2876,knn,MNAR,30,6,0.5067117097095317,1.3513513513513513,0.7432432432432432,0.7906976744186046,0.7727272727272727,0.7816091954022989,0.4704165032798096
Q_2890,knn,MNAR,30,6,0.41649656391752143,15.306122448979592,0.826530612244898,0.8350515463917526,0.9878048780487805,0.9050279329608939,-0.04485049060397948
Q_2919,knn,MNAR,30,6,0.4034732923929645,4.651162790697675,0.8372093023255814,0.8875,0.9342105263157895,0.9102564102564102,0.043047301604613925
Q_3089,knn,MNAR,30,6,0.14509525002200233,2.1052631578947367,0.9789473684210527,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,30,6,0.5030030300035687,20.481927710843372,0.7469879518072289,0.75,0.24,0.36363636363636365,0.31948953538166286
Q_3145,knn,MNAR,30,6,0.6324555320336759,18.947368421052634,0.6,0.7368421052631579,0.5,0.5957446808510638,0.2445997952351143
Q_3153,knn,MNAR,30,6,0.31980107453341566,10.227272727272728,0.8977272727272727,1.0,0.1,0.18181818181818182,0.2994247358081712
Q_3166,knn,MNAR,30,6,0.5360562674188974,26.436781609195403,0.7126436781609196,0.5,0.04,0.07407407407407407,0.07207944173135365
Q_3169,knn,MNAR,30,6,0.4844521416518049,17.346938775510203,0.7653061224489796,0.5714285714285714,0.16666666666666666,0.25806451612903225,0.21059925059706255
Q_2265,knn,MNAR,30,7,0.5231483637805969,2.1052631578947367,0.7263157894736842,0.8032786885245902,0.7777777777777778,0.7903225806451613,0.39710594543215766
Q_2300,knn,MNAR,30,7,0.6307530914435469,9.67741935483871,0.6021505376344086,0.65,0.5306122448979592,0.5842696629213483,0.21422648858907256
Q_2322,knn,MNAR,30,7,0.6698641270570836,24.358974358974358,0.5512820512820513,0.7647058823529411,0.49056603773584906,0.5977011494252874,0.160522052161528
Q_2347,knn,MNAR,30,7,0.3555795011093798,8.045977011494253,0.8735632183908046,0.8928571428571429,0.974025974025974,0.9316770186335404,0.12939849425475897
Q_2841,knn,MNAR,30,7,0.5391638660171921,22.093023255813954,0.7093023255813954,0.725,0.9508196721311475,0.8226950354609929,0.1262316371972898
Q_2868,knn,MNAR,30,7,0.2,4.0,0.96,0.96,1.0,0.9795918367346939,0.0
Q_2876,knn,MNAR,30,7,0.6426845869171515,6.521739130434782,0.5869565217391305,0.7037037037037037,0.6333333333333333,0.6666666666666666,0.12897355557511317
Q_2890,knn,MNAR,30,7,0.373878250552983,13.978494623655912,0.8602150537634409,0.8602150537634409,1.0,0.9248554913294798,0.0
Q_2919,knn,MNAR,30,7,0.458257569495584,21.0,0.79,0.79,1.0,0.88268156424581,0.0
Q_3089,knn,MNAR,30,7,0.10425720702853739,1.0869565217391304,0.9891304347826086,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,30,7,0.4472135954999579,12.0,0.8,0.42857142857142855,0.15789473684210525,0.23076923076923078,0.1668424916149102
Q_3145,knn,MNAR,30,7,0.6172133998483676,16.666666666666664,0.6190476190476191,0.7428571428571429,0.5306122448979592,0.6190476190476191,0.27346938775510204
Q_3153,knn,MNAR,30,7,0.3779644730092272,11.904761904761903,0.8571428571428571,0.75,0.21428571428571427,0.3333333333333333,0.35
Q_3166,knn,MNAR,30,7,0.4442616583193193,19.736842105263158,0.8026315789473685,1.0,0.11764705882352941,0.21052631578947367,0.30626733752552876
Q_3169,knn,MNAR,30,7,0.4714045207910317,17.28395061728395,0.7777777777777778,0.75,0.2727272727272727,0.4,0.35605568473507526
Q_2265,knn,MNAR,30,8,0.6069769786668839,5.263157894736842,0.631578947368421,0.7413793103448276,0.6825396825396826,0.7107438016528925,0.20721307110826506
Q_2300,knn,MNAR,30,8,0.5920434645509786,12.371134020618557,0.6494845360824743,0.6944444444444444,0.5208333333333334,0.5952380952380952,0.3066888249138912
Q_2322,knn,MNAR,30,8,0.6948083337796512,32.18390804597701,0.5172413793103449,0.7878787878787878,0.4262295081967213,0.5531914893617021,0.1481132479983347
Q_2347,knn,MNAR,30,8,0.3535533905932738,7.5,0.875,0.8933333333333333,0.9710144927536232,0.9305555555555556,0.34676496022124553
Q_2841,knn,MNAR,30,8,0.4938647983247948,21.951219512195124,0.7560975609756098,0.7625,0.9838709677419355,0.8591549295774648,0.09429278356405682
Q_2868,knn,MNAR,30,8,0.25318484177091666,6.41025641025641,0.9358974358974359,0.9358974358974359,1.0,0.9668874172185431,0.0
Q_2876,knn,MNAR,30,8,0.565194165260439,4.166666666666666,0.6805555555555556,0.7619047619047619,0.7111111111111111,0.735632183908046,0.3346007650285217
Q_2890,knn,MNAR,30,8,0.3333333333333333,9.090909090909092,0.8888888888888888,0.8979591836734694,0.9887640449438202,0.9411764705882353,-0.03386039022428409
Q_2919,knn,MNAR,30,8,0.508000508000762,8.60215053763441,0.7419354838709677,0.8095238095238095,0.8947368421052632,0.85,-0.060709841049337986
Q_3089,knn,MNAR,30,8,0.0,0.0,1.0,,,,
Q_3144,knn,MNAR,30,8,0.4620423639315076,14.606741573033707,0.7865168539325843,0.5,0.15789473684210525,0.24,0.1879970086475853
Q_3145,knn,MNAR,30,8,0.6416889479197478,5.88235294117647,0.5882352941176471,0.6511627906976745,0.5833333333333334,0.6153846153846154,0.17644393263872662
Q_3153,knn,MNAR,30,8,0.3597384670922507,12.941176470588237,0.8705882352941177,1.0,0.08333333333333333,0.15384615384615385,0.2691108227489837
Q_3166,knn,MNAR,30,8,0.4236592728681617,12.82051282051282,0.8205128205128205,0.6,0.2,0.3,0.27072900544656237
Q_3169,knn,MNAR,30,8,0.46499055497527714,13.513513513513514,0.7837837837837838,0.7272727272727273,0.38095238095238093,0.5,0.4110484382119775
Q_2265,knn,MNAR,30,9,0.6507913734559685,16.470588235294116,0.5764705882352941,0.5535714285714286,0.7380952380952381,0.6326530612244898,0.1652473676784117
Q_2300,knn,MNAR,30,9,0.5547001962252291,6.593406593406594,0.6923076923076923,0.717948717948718,0.6222222222222222,0.6666666666666666,0.3870383853769978
Q_2322,knn,MNAR,30,9,0.6343808196897538,3.6585365853658534,0.5975609756097561,0.6590909090909091,0.6170212765957447,0.6373626373626373,0.18692208046987868
Q_2347,knn,MNAR,30,9,0.37990774789048,8.24742268041237,0.8556701030927835,0.8804347826086957,0.9642857142857143,0.9204545454545454,0.18201177093451826
Q_2841,knn,MNAR,30,9,0.43994134506405985,8.60215053763441,0.8064516129032258,0.8488372093023255,0.9358974358974359,0.8902439024390244,0.0965147838476055
Q_2868,knn,MNAR,30,9,0.0,0.0,1.0,1.0,1.0,1.0,
Q_2876,knn,MNAR,30,9,0.490880693673816,2.4096385542168677,0.7590361445783133,0.7884615384615384,0.82,0.803921568627451,0.492369400082198
Q_2890,knn,MNAR,30,9,0.3535533905932738,12.5,0.875,0.8735632183908046,1.0,0.9325153374233128,0.2698090711334598
Q_2919,knn,MNAR,30,9,0.4743416490252569,5.0,0.775,0.8493150684931506,0.8985507246376812,0.8732394366197183,-0.12364011124788958
Q_3089,knn,MNAR,30,9,0.15075567228888181,2.272727272727273,0.9772727272727273,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,30,9,0.46017899330842227,14.117647058823529,0.788235294117647,0.0,0.0,0.0,-0.0885422004151433
Q_3145,knn,MNAR,30,9,0.6575959492214292,8.108108108108109,0.5675675675675675,0.6285714285714286,0.5365853658536586,0.5789473684210527,0.14201757250670854
Q_3153,knn,MNAR,30,9,0.3796631983009996,14.414414414414415,0.8558558558558559,1.0,0.058823529411764705,0.1111111111111111,0.2242038797147462
Q_3166,knn,MNAR,30,9,0.4916891718944416,24.175824175824175,0.7582417582417582,0.0,0.0,0.0,0.0
Q_3169,knn,MNAR,30,9,0.5577733510227171,28.888888888888886,0.6888888888888889,0.8888888888888888,0.22857142857142856,0.36363636363636365,0.34188172937891387
Q_2265,knn,MNAR,40,0,0.6420387375057796,25.954198473282442,0.5877862595419847,0.580952380952381,0.8591549295774648,0.6931818181818182,0.1571732619782992
Q_2300,knn,MNAR,40,0,0.5590169943749475,10.9375,0.6875,0.7547169811320755,0.5970149253731343,0.6666666666666666,0.3892710067056952
Q_2322,knn,MNAR,40,0,0.6043321862224019,5.217391304347826,0.6347826086956522,0.6727272727272727,0.6065573770491803,0.6379310344827587,0.272975545216307
Q_2347,knn,MNAR,40,0,0.40637127688715785,5.5045871559633035,0.8348623853211009,0.883495145631068,0.9381443298969072,0.91,-0.08489102330195772
Q_2841,knn,MNAR,40,0,0.4183300132670378,15.833333333333332,0.825,0.8290598290598291,0.9897959183673469,0.9023255813953488,0.20001902768532515
Q_2868,knn,MNAR,40,0,0.16222142113076254,2.631578947368421,0.9736842105263158,0.9736842105263158,1.0,0.9866666666666667,0.0
Q_2876,knn,MNAR,40,0,0.5900968443520823,2.6785714285714284,0.6517857142857143,0.7,0.7313432835820896,0.7153284671532847,0.26803133402626733
Q_2890,knn,MNAR,40,0,0.3810003810005715,14.516129032258066,0.8548387096774194,0.8548387096774194,1.0,0.9217391304347826,0.0
Q_2919,knn,MNAR,40,0,0.42732738696715183,7.82608695652174,0.8173913043478261,0.8611111111111112,0.9393939393939394,0.8985507246376812,0.002741465395665704
Q_3089,knn,MNAR,40,0,0.14002800840280097,1.9607843137254901,0.9803921568627451,0.0,0.0,0.0,0.0
Q_3144,knn,MNAR,40,0,0.4866642633922876,21.929824561403507,0.7631578947368421,0.8571428571428571,0.1875,0.3076923076923077,0.328121741186567
Q_3145,knn,MNAR,40,0,0.6925855880307988,20.32520325203252,0.5203252032520326,0.575,0.35384615384615387,0.4380952380952381,0.06472853315731662
Q_3153,knn,MNAR,40,0,0.3651483716701107,8.333333333333332,0.8666666666666667,0.5,0.1875,0.2727272727272727,0.24745669886621616
Q_3166,knn,MNAR,40,0,0.47834460310746046,17.796610169491526,0.7711864406779662,0.25,0.04,0.06896551724137931,0.01748149640244195
Q_3169,knn,MNAR,40,0,0.4811252243246881,13.88888888888889,0.7685185185185185,0.6428571428571429,0.3103448275862069,0.4186046511627907,0.3259687311393497
Q_2265,knn,MNAR,40,1,0.6338656910463875,11.607142857142858,0.5982142857142857,0.618421052631579,0.746031746031746,0.6762589928057554,0.16378743868788934
Q_2300,knn,MNAR,40,1,0.57476703355111,15.178571428571427,0.6696428571428571,0.75,0.5263157894736842,0.6185567010309279,0.3594253787238923
Q_2322,knn,MNAR,40,1,0.6701884379582218,14.40677966101695,0.5508474576271186,0.6470588235294118,0.4852941176470588,0.5546218487394958,0.12498205211230931
Q_2347,knn,MNAR,40,1,0.3796631983009996,14.414414414414415,0.8558558558558559,0.8558558558558559,1.0,0.9223300970873787,0.0
Q_2841,knn,MNAR,40,1,0.47519096331149147,22.58064516129032,0.7741935483870968,0.7723577235772358,1.0,0.8715596330275229,0.1631962773807637
